0,0,GrEiI75HvgknKOY65nbVqPtZATI=,Fwina/hzQ5CUYwX9WSbgrj3/njU=
0,1,GrEiI75HvgknKOY65nbVqPtZATI=,Fwina/hzQ5CUYwX9WSbgrj3/njU=
0,2,GrEiI75HvgknKOY65nbVqPtZATI=,Fwina/hzQ5CUYwX9WSbgrj3/njU=
0,3,GrEiI75HvgknKOY65nbVqPtZATI=,Fwina/hzQ5CUYwX9WSbgrj3/njU=
0,4,GrEiI75HvgknKOY65nbVqPtZATI=,Fwina/hzQ5CUYwX9WSbgrj3/njU=
0,5,GrEiI75HvgknKOY65nbVqPtZATI=,Fwina/hzQ5CUYwX9WSbgrj3/njU=
1,1,GrEiI75HvgknKOY65nbVqPtZATI=,Fwina/hzQ5CUYwX9WSbgrj3/njU=
1,0,GrEiI75HvgknKOY65nbVqPtZATI=,Fwina/hzQ5CUYwX9WSbgrj3/njU=
1,3,GrEiI75HvgknKOY65nbVqPtZATI=,Fwina/hzQ5CUYwX9WSbgrj3/njU=
1,2,GrEiI75HvgknKOY65nbVqPtZATI=,Fwina/hzQ5CUYwX9WSbgrj3/njU=
1,5,GrEiI75HvgknKOY65nbVqPtZATI=,Fwina/hzQ5CUYwX9WSbgrj3/njU=
1,4,GrEiI75HvgknKOY65nbVqPtZATI=,Fwina/hzQ5CUYwX9WSbgrj3/njU=
2,2,GrEiI75HvgknKOY65nbVqPtZATI=,Fwina/hzQ5CUYwX9WSbgrj3/njU=
2,3,GrEiI75HvgknKOY65nbVqPtZATI=,9OFBJUTT2VYmgFCS+tcANpK+EN0=
2,4,GrEiI75HvgknKOY65nbVqPtZATI=,9OFBJUTT2VYmgFCS+tcANpK+EN0=
2,5,GrEiI75HvgknKOY65nbVqPtZATI=,R4qoYzmmEDk1GI50O1t/sUWUBWU=
3,5,GrEiI75HvgknKOY65nbVqPtZATI=,/wZs1+Mi13u0fZyfzbB18W+0lVg=
4,0,GrEiI75HvgknKOY65nbVqPtZATI=,/wZs1+Mi13u0fZyfzbB18W+0lVg=
5,0,GrEiI75HvgknKOY65nbVqPtZATI=,cWiQ60ZzMRXogvyrfOgCictwom8=
6,0,GrEiI75HvgknKOY65nbVqPtZATI=,cWiQ60ZzMRXogvyrfOgCictwom8=
7,0,GrEiI75HvgknKOY65nbVqPtZATI=,wkplKGmKMFVq7xXhtTiCYTBqB8E=
8,0,GrEiI75HvgknKOY65nbVqPtZATI=,N/1A5oKYW1ZePDmo5Dq05ji8UgU=
